일자|시간|구분,공급량
2019-01-28 21 D,1881.826
2019-01-28 22 D,1837.1011
2019-01-28 23 D,1656.803
2019-01-28 24 D,1409.6945
2019-01-29 01 D,1245.0713
2019-01-29 02 D,907.3217
2019-01-29 03 D,593.82837
2019-01-29 04 D,601.718
2019-01-29 05 D,478.32156
2019-01-29 06 D,553.6454
2019-01-29 07 D,603.471
2019-01-29 08 D,805.8584
2019-01-29 09 D,792.54816
2019-01-29 10 D,1195.6508
2019-01-29 11 D,1470.4775
2019-01-29 12 D,1628.9066
2019-01-29 13 D,1580.5234
2019-01-29 14 D,1530.1997
2019-01-29 15 D,1505.7843
2019-01-29 16 D,1439.1223
2019-01-29 17 D,1523.3689
2019-01-29 18 D,1672.1195
2019-01-29 19 D,1854.7749
2019-01-29 20 D,1853.0321
2019-01-29 21 D,1761.9849
2019-01-29 22 D,1534.8273
2019-01-29 23 D,1515.8715
2019-01-29 24 D,1341.5676
2019-01-30 01 D,1211.3081
2019-01-30 02 D,852.9221
2019-01-30 03 D,671.29034
2019-01-30 04 D,601.718
2019-01-30 05 D,478.32156
2019-01-30 06 D,544.1771
2019-01-30 07 D,633.333
2019-01-30 08 D,801.7577
2019-01-30 09 D,838.2439
2019-01-30 10 D,1271.7958
2019-01-30 11 D,1434.1053
2019-01-30 12 D,1692.7809
2019-01-30 13 D,1537.945
2019-01-30 14 D,1569.4382
2019-01-30 15 D,1467.4161
2019-01-30 16 D,1438.2052
2019-01-30 17 D,1448.5894
2019-01-30 18 D,1618.9332
2019-01-30 19 D,1765.0402
2019-01-30 20 D,1778.7262
2019-01-30 21 D,1621.5275
2019-01-30 22 D,1681.9341
2019-01-30 23 D,1402.289
2019-01-30 24 D,1294.6752
2019-01-31 01 D,1077.264
2019-01-31 02 D,911.7659
2019-01-31 03 D,648.8071
2019-01-31 04 D,614.6897
2019-01-31 05 D,504.41156
2019-01-31 06 D,548.4676
2019-01-31 07 D,621.2625
2019-01-31 08 D,818.83264
2019-01-31 09 D,841.463
2019-01-31 10 D,1340.2595
2019-01-31 11 D,1475.88
2019-01-31 12 D,1554.9983
2019-01-31 13 D,1438.8174
2019-01-31 14 D,1425.0006
2019-01-31 15 D,1349.7255
2019-01-31 16 D,1335.3785
2019-01-31 17 D,1363.3644
2019-01-31 18 D,1526.1792
2019-01-31 19 D,1642.4843
2019-01-31 20 D,1681.0552
2019-01-31 21 D,1590.4618
2019-01-31 22 D,1477.707
2019-01-31 23 D,1326.6963
2019-01-31 24 D,1303.266
2019-02-01 01 D,1095.9502
2019-02-01 02 D,910.27435
2019-02-01 03 D,809.7152
2019-02-01 04 D,682.66266
2019-02-01 05 D,688.148
2019-02-01 06 D,640.04285
2019-02-01 07 D,929.487
2019-02-01 08 D,1069.3049
2019-02-01 09 D,1117.1266
2019-02-01 10 D,1135.3561
2019-02-01 11 D,1283.6681
2019-02-01 12 D,1316.7185
2019-02-01 13 D,1174.9563
2019-02-01 14 D,1154.0178
2019-02-01 15 D,1101.477
2019-02-01 16 D,1072.9767
2019-02-01 17 D,1113.4923
2019-02-01 18 D,1221.4365
2019-02-01 19 D,1381.0973
2019-02-01 20 D,1390.2905
2019-02-01 21 D,1374.7131
2019-02-01 22 D,1286.7411
2019-02-01 23 D,1190.1179
2019-02-01 24 D,1061.967
2019-02-02 01 D,1068.9456
2019-02-02 02 D,908.1716
2019-02-02 03 D,844.21533
2019-02-02 04 D,682.66266
2019-02-02 05 D,709.0572
2019-02-02 06 D,627.7985
2019-02-02 07 D,915.4512
2019-02-02 08 D,1069.3049
2019-02-02 09 D,1006.026
2019-02-02 10 D,993.4973
2019-02-02 11 D,1357.2551
2019-02-02 12 D,1568.1416
2019-02-02 13 D,1440.8894
2019-02-02 14 D,1421.4535
2019-02-02 15 D,1284.3706
2019-02-02 16 D,1275.1472
2019-02-02 17 D,1313.5101
2019-02-02 18 D,1464.1586
2019-02-02 19 D,1607.464
2019-02-02 20 D,1649.7736
2019-02-02 21 D,1579.4326
2019-02-02 22 D,1498.8773
2019-02-02 23 D,1330.7574
2019-02-02 24 D,1229.3175
2019-02-03 01 D,1098.6506
2019-02-03 02 D,992.08276
2019-02-03 03 D,986.30316
2019-02-03 04 D,654.332
2019-02-03 05 D,742.7147
2019-02-03 06 D,608.1169
2019-02-03 07 D,915.39136
2019-02-03 08 D,1069.3049
2019-02-03 09 D,1136.0111
2019-02-03 10 D,1027.1692
2019-02-03 11 D,1283.6681
2019-02-03 12 D,1438.1989
2019-02-03 13 D,1318.5393
2019-02-03 14 D,1279.9893
2019-02-03 15 D,1216.1116
2019-02-03 16 D,1154.4525
2019-02-03 17 D,1189.7643
2019-02-03 18 D,1327.2797
2019-02-03 19 D,1500.1589
2019-02-03 20 D,1535.4214
2019-02-03 21 D,1465.5051
2019-02-03 22 D,1417.8357
2019-02-03 23 D,1306.419
2019-02-03 24 D,1197.1906
2019-02-04 01 D,1155.4388
2019-02-04 02 D,931.9959
2019-02-04 03 D,882.07947
2019-02-04 04 D,654.887
2019-02-04 05 D,714.41486
2019-02-04 06 D,668.03656
2019-02-04 07 D,924.063
2019-02-04 08 D,1044.1329
2019-02-04 09 D,1005.72925
2019-02-04 10 D,1068.8794
2019-02-04 11 D,1435.2281
2019-02-04 12 D,1239.1111
2019-02-04 13 D,1145.4655
2019-02-04 14 D,1129.1245
2019-02-04 15 D,1076.5656
2019-02-04 16 D,1034.967
2019-02-04 17 D,1055.8618
2019-02-04 18 D,1166.3118
2019-02-04 19 D,1321.4316
2019-02-04 20 D,1340.2063
2019-02-04 21 D,1324.8024
2019-02-04 22 D,1268.4899
2019-02-04 23 D,1125.2637
2019-02-04 24 D,1012.1413
2019-02-05 01 D,1201.5701
2019-02-05 02 D,923.708
2019-02-05 03 D,743.0357
2019-02-05 04 D,581.7168
2019-02-05 05 D,699.84644
2019-02-05 06 D,627.7985
2019-02-05 07 D,919.3152
2019-02-05 08 D,1043.5297
2019-02-05 09 D,1049.6125
2019-02-05 10 D,1048.1746
2019-02-05 11 D,1323.3566
2019-02-05 12 D,1363.2753
2019-02-05 13 D,1258.5997
2019-02-05 14 D,1207.1357
2019-02-05 15 D,1158.2626
2019-02-05 16 D,1166.828
2019-02-05 17 D,1155.4183
2019-02-05 18 D,1279.3533
2019-02-05 19 D,1458.1104
2019-02-05 20 D,1484.5458
2019-02-05 21 D,1451.9967
2019-02-05 22 D,1413.4219
2019-02-05 23 D,1234.3905
2019-02-05 24 D,1091.7833
2019-02-06 01 D,1129.9226
2019-02-06 02 D,916.87
2019-02-06 03 D,724.0304
2019-02-06 04 D,728.25793
2019-02-06 05 D,753.24927
2019-02-06 06 D,597.0324
2019-02-06 07 D,908.8675
2019-02-06 08 D,1069.3049
2019-02-06 09 D,1132.2455
2019-02-06 10 D,1010.3449
2019-02-06 11 D,1214.224
2019-02-06 12 D,1438.1989
2019-02-06 13 D,1318.5393
2019-02-06 14 D,1279.9893
2019-02-06 15 D,1216.1116
2019-02-06 16 D,1154.4525
2019-02-06 17 D,1189.7643
2019-02-06 18 D,1327.2797
2019-02-06 19 D,1500.1589
2019-02-06 20 D,1535.4214
2019-02-06 21 D,1465.5051
2019-02-06 22 D,1417.8357
2019-02-06 23 D,1306.419
2019-02-06 24 D,1197.1906
2019-02-07 01 D,1146.0498
2019-02-07 02 D,945.82275
2019-02-07 03 D,741.41736
2019-02-07 04 D,706.4672
2019-02-07 05 D,741.9893
2019-02-07 06 D,772.3868
2019-02-07 07 D,914.895
2019-02-07 08 D,1069.3049
2019-02-07 09 D,1001.62225
2019-02-07 10 D,1049.2965
2019-02-07 11 D,1240.3738
2019-02-07 12 D,1614.3156
2019-02-07 13 D,1516.9858
2019-02-07 14 D,1464.909
2019-02-07 15 D,1447.9679
2019-02-07 16 D,1369.0731
2019-02-07 17 D,1317.8871
2019-02-07 18 D,1522.4802
2019-02-07 19 D,1697.6206
2019-02-07 20 D,1738.8541
2019-02-07 21 D,1461.409
2019-02-07 22 D,1421.2928
2019-02-07 23 D,1469.6953
2019-02-07 24 D,1217.806
2019-02-08 01 D,1152.0382
2019-02-08 02 D,945.82275
2019-02-08 03 D,863.6439
2019-02-08 04 D,705.9452
2019-02-08 05 D,691.6026
2019-02-08 06 D,668.4386
2019-02-08 07 D,908.8675
2019-02-08 08 D,1042.3195
2019-02-08 09 D,912.12335
2019-02-08 10 D,1027.1692
2019-02-08 11 D,1231.605
2019-02-08 12 D,1666.8677
2019-02-08 13 D,1550.1595
2019-02-08 14 D,1562.4004
2019-02-08 15 D,1447.4944
2019-02-08 16 D,1395.2974
2019-02-08 17 D,1396.5753
2019-02-08 18 D,1558.3442
2019-02-08 19 D,1703.9666
2019-02-08 20 D,1741.3108
2019-02-08 21 D,1597.6051
2019-02-08 22 D,1499.881
2019-02-08 23 D,1427.099
2019-02-08 24 D,1285.042
2019-02-09 01 D,1040.8113
2019-02-09 02 D,923.708
2019-02-09 03 D,736.37256
2019-02-09 04 D,621.4687
2019-02-09 05 D,745.5532
2019-02-09 06 D,782.0196
2019-02-09 07 D,908.71826
2019-02-09 08 D,1039.9873
2019-02-09 09 D,1088.2637
2019-02-09 10 D,1051.7361
2019-02-09 11 D,1285.3824
2019-02-09 12 D,1417.2131
2019-02-09 13 D,1322.3868
2019-02-09 14 D,1264.4985
2019-02-09 15 D,1230.6421
2019-02-09 16 D,1181.6885
2019-02-09 17 D,1229.7661
2019-02-09 18 D,1307.5527
2019-02-09 19 D,1488.8329
2019-02-09 20 D,1540.0938
2019-02-09 21 D,1479.9498
2019-02-09 22 D,1441.9425
2019-02-09 23 D,1407.461
2019-02-09 24 D,1230.4991
2019-02-10 01 D,1098.6506
2019-02-10 02 D,936.28326
2019-02-10 03 D,775.5662
2019-02-10 04 D,628.70447
2019-02-10 05 D,638.0879
2019-02-10 06 D,678.62213
2019-02-10 07 D,882.92163
2019-02-10 08 D,1023.4901
2019-02-10 09 D,1075.7019
2019-02-10 10 D,1151.4894
2019-02-10 11 D,1315.1167
2019-02-10 12 D,1477.5079
2019-02-10 13 D,1447.4904
2019-02-10 14 D,1360.6228
2019-02-10 15 D,1303.9484
2019-02-10 16 D,1255.8738
2019-02-10 17 D,1306.8938
2019-02-10 18 D,1398.7864
2019-02-10 19 D,1570.634
2019-02-10 20 D,1611.7578
2019-02-10 21 D,1559.5656
2019-02-10 22 D,1513.3585
2019-02-10 23 D,1386.1088
2019-02-10 24 D,1307.2225
2019-02-11 01 D,1135.023
2019-02-11 02 D,916.8924
2019-02-11 03 D,873.32776
2019-02-11 04 D,693.29675
2019-02-11 05 D,781.99817
2019-02-11 06 D,704.54645
2019-02-11 07 D,882.92163
2019-02-11 08 D,1044.1329
2019-02-11 09 D,904.19305
2019-02-11 10 D,1151.4894
2019-02-11 11 D,1333.8022
2019-02-11 12 D,1299.5488
2019-02-11 13 D,1218.9722
2019-02-11 14 D,1176.4668
2019-02-11 15 D,1101.1792
2019-02-11 16 D,1082.614
2019-02-11 17 D,1086.832
2019-02-11 18 D,1239.2131
2019-02-11 19 D,1399.4785
2019-02-11 20 D,1408.7263
2019-02-11 21 D,1382.2018
2019-02-11 22 D,1265.7169
2019-02-11 23 D,1249.6005
2019-02-11 24 D,1080.6129
2019-02-12 01 D,1135.023
2019-02-12 02 D,939.9211
2019-02-12 03 D,791.05347
2019-02-12 04 D,883.4533
2019-02-12 05 D,686.17773
2019-02-12 06 D,788.96643
2019-02-12 07 D,898.9527
2019-02-12 08 D,1056.2395
2019-02-12 09 D,1005.13403
2019-02-12 10 D,1116.7307
2019-02-12 11 D,1453.1309
2019-02-12 12 D,1467.6306
2019-02-12 13 D,1396.5249
2019-02-12 14 D,1334.1996
2019-02-12 15 D,1278.1901
2019-02-12 16 D,1216.5011
2019-02-12 17 D,1261.5555
2019-02-12 18 D,1359.1989
2019-02-12 19 D,1551.9998
2019-02-12 20 D,1592.3939
2019-02-12 21 D,1520.4666
2019-02-12 22 D,1458.8774
2019-02-12 23 D,1444.0447
2019-02-12 24 D,1293.1754
2019-02-13 01 D,1158.6871
2019-02-13 02 D,939.15875
2019-02-13 03 D,692.8421
2019-02-13 04 D,640.9278
2019-02-13 05 D,685.68
2019-02-13 06 D,669.7339
2019-02-13 07 D,908.71826
2019-02-13 08 D,1057.4841
2019-02-13 09 D,898.3689
2019-02-13 10 D,1194.2014
2019-02-13 11 D,1357.2551
2019-02-13 12 D,1400.533
2019-02-13 13 D,1322.7916
2019-02-13 14 D,1288.3528
2019-02-13 15 D,1237.8003
2019-02-13 16 D,1172.0151
2019-02-13 17 D,1199.4318
2019-02-13 18 D,1337.7903
2019-02-13 19 D,1539.4095
2019-02-13 20 D,1574.6722
2019-02-13 21 D,1536.6973
2019-02-13 22 D,1486.6025
2019-02-13 23 D,1347.3838
2019-02-13 24 D,1258.0193
2019-02-14 01 D,1385.6724
2019-02-14 02 D,907.2678
2019-02-14 03 D,723.4077
2019-02-14 04 D,644.40936
2019-02-14 05 D,765.0322
2019-02-14 06 D,669.97003
2019-02-14 07 D,898.9527
2019-02-14 08 D,1057.4841
2019-02-14 09 D,912.12335
2019-02-14 10 D,1148.068
2019-02-14 11 D,1337.6954
2019-02-14 12 D,1432.3816
2019-02-14 13 D,1360.5663
2019-02-14 14 D,1271.3248
2019-02-14 15 D,1240.0254
2019-02-14 16 D,1223.5612
2019-02-14 17 D,1274.6289
2019-02-14 18 D,1371.967
2019-02-14 19 D,1526.1299
2019-02-14 20 D,1560.5295
2019-02-14 21 D,1506.4773
2019-02-14 22 D,1441.1005
2019-02-14 23 D,1366.9515
2019-02-14 24 D,1199.9984
2019-02-15 01 D,1158.6871
2019-02-15 02 D,999.5063
2019-02-15 03 D,776.43463
2019-02-15 04 D,656.2508
2019-02-15 05 D,765.0322
2019-02-15 06 D,612.34607
2019-02-15 07 D,917.92554
2019-02-15 08 D,1056.2395
2019-02-15 09 D,1090.9594
2019-02-15 10 D,1175.6742
2019-02-15 11 D,1337.6954
2019-02-15 12 D,1478.4985
2019-02-15 13 D,1329.9945
2019-02-15 14 D,1311.2334
2019-02-15 15 D,1237.3958
2019-02-15 16 D,1227.356
2019-02-15 17 D,1256.0493
2019-02-15 18 D,1412.5049
2019-02-15 19 D,1563.9313
2019-02-15 20 D,1611.738
2019-02-15 21 D,1540.283
2019-02-15 22 D,1424.3934
2019-02-15 23 D,1389.4463
2019-02-15 24 D,1188.7401
2019-02-16 01 D,1213.7754
2019-02-16 02 D,908.546
2019-02-16 03 D,766.1124
2019-02-16 04 D,644.40936
2019-02-16 05 D,781.99817
2019-02-16 06 D,612.9359
2019-02-16 07 D,902.5653
2019-02-16 08 D,1056.2395
2019-02-16 09 D,983.5351
2019-02-16 10 D,1081.3816
2019-02-16 11 D,1328.8833
2019-02-16 12 D,1427.1654
2019-02-16 13 D,1349.4241
2019-02-16 14 D,1314.9851
2019-02-16 15 D,1264.4327
2019-02-16 16 D,1198.6475
2019-02-16 17 D,1226.0642
2019-02-16 18 D,1364.4227
2019-02-16 19 D,1566.042
2019-02-16 20 D,1601.3047
2019-02-16 21 D,1563.3296
2019-02-16 22 D,1513.235
2019-02-16 23 D,1374.0162
2019-02-16 24 D,1284.6517
2019-02-17 01 D,1068.9456
2019-02-17 02 D,843.8214
2019-02-17 03 D,719.8687
2019-02-17 04 D,632.8985
2019-02-17 05 D,662.2131
2019-02-17 06 D,782.0196
2019-02-17 07 D,923.30286
2019-02-17 08 D,1058.2704
2019-02-17 09 D,978.72345
2019-02-17 10 D,1094.3796
2019-02-17 11 D,1344.6766
2019-02-17 12 D,1607.219
2019-02-17 13 D,1515.6404
2019-02-17 14 D,1508.157
2019-02-17 15 D,1405.5111
2019-02-17 16 D,1348.3684
2019-02-17 17 D,1299.0707
2019-02-17 18 D,1502.5112
2019-02-17 19 D,1691.7865
2019-02-17 20 D,1730.1519
2019-02-17 21 D,1558.5896
2019-02-17 22 D,1515.7854
2019-02-17 23 D,1360.7688
2019-02-17 24 D,1194.3984
2019-02-18 01 D,1121.0765
2019-02-18 02 D,910.27435
2019-02-18 03 D,579.0308
2019-02-18 04 D,654.887
2019-02-18 05 D,737.7793
2019-02-18 06 D,788.96643
2019-02-18 07 D,915.39136
2019-02-18 08 D,1064.1548
2019-02-18 09 D,1088.2637
2019-02-18 10 D,1222.195
2019-02-18 11 D,1364.2249
2019-02-18 12 D,1619.7909
2019-02-18 13 D,1532.472
2019-02-18 14 D,1548.6918
2019-02-18 15 D,1431.2657
2019-02-18 16 D,1391.3936
2019-02-18 17 D,1394.6744
2019-02-18 18 D,1530.8368
2019-02-18 19 D,1681.7107
2019-02-18 20 D,1731.8972
2019-02-18 21 D,1558.0339
2019-02-18 22 D,1455.2673
2019-02-18 23 D,1397.6587
2019-02-18 24 D,1197.6471
2019-02-19 01 D,1106.6909
2019-02-19 02 D,909.1084
2019-02-19 03 D,545.1734
2019-02-19 04 D,635.64087
2019-02-19 05 D,781.99817
2019-02-19 06 D,705.2991
2019-02-19 07 D,923.30286
2019-02-19 08 D,1053.9086
2019-02-19 09 D,1086.377
2019-02-19 10 D,1148.068
2019-02-19 11 D,1364.3301
2019-02-19 12 D,1468.6145
2019-02-19 13 D,1394.4045
2019-02-19 14 D,1344.9506
2019-02-19 15 D,1217.7778
2019-02-19 16 D,1211.6023
2019-02-19 17 D,1240.071
2019-02-19 18 D,1342.686
2019-02-19 19 D,1539.0552
2019-02-19 20 D,1555.9338
2019-02-19 21 D,1443.1494
2019-02-19 22 D,1388.7852
2019-02-19 23 D,1342.0392
2019-02-19 24 D,1117.1791
2019-02-20 01 D,1121.0765
2019-02-20 02 D,999.1557
2019-02-20 03 D,568.18524
2019-02-20 04 D,635.64087
2019-02-20 05 D,765.0322
2019-02-20 06 D,677.73987
2019-02-20 07 D,910.7283
2019-02-20 08 D,1070.545
2019-02-20 09 D,936.2305
2019-02-20 10 D,1047.1018
2019-02-20 11 D,1453.1309
2019-02-20 12 D,1299.5488
2019-02-20 13 D,1218.9722
2019-02-20 14 D,1176.4668
2019-02-20 15 D,1101.1792
2019-02-20 16 D,1082.614
2019-02-20 17 D,1086.832
2019-02-20 18 D,1239.2131
2019-02-20 19 D,1399.4785
2019-02-20 20 D,1408.7263
2019-02-20 21 D,1382.2018
2019-02-20 22 D,1265.7169
2019-02-20 23 D,1249.6005
2019-02-20 24 D,1080.6129
2019-02-21 01 D,1069.0027
2019-02-21 02 D,903.4843
2019-02-21 03 D,719.8687
2019-02-21 04 D,655.55444
2019-02-21 05 D,713.2786
2019-02-21 06 D,704.54645
2019-02-21 07 D,900.0751
2019-02-21 08 D,1052.7013
2019-02-21 09 D,1126.0759
2019-02-21 10 D,1097.7059
2019-02-21 11 D,1422.6641
2019-02-21 12 D,1438.9137
2019-02-21 13 D,1367.6809
2019-02-21 14 D,1300.9033
2019-02-21 15 D,1251.3643
2019-02-21 16 D,1200.7179
2019-02-21 17 D,1251.738
2019-02-21 18 D,1345.617
2019-02-21 19 D,1525.1232
2019-02-21 20 D,1565.1738
2019-02-21 21 D,1526.372
2019-02-21 22 D,1448.8687
2019-02-21 23 D,1336.5933
2019-02-21 24 D,1188.7289
2019-02-22 01 D,1152.3896
2019-02-22 02 D,898.92694
2019-02-22 03 D,754.647
2019-02-22 04 D,632.8985
2019-02-22 05 D,781.99817
2019-02-22 06 D,705.5262
2019-02-22 07 D,900.0751
2019-02-22 08 D,1047.0852
2019-02-22 09 D,971.8099
2019-02-22 10 D,1130.9321
2019-02-22 11 D,1404.981
2019-02-22 12 D,1400.533
2019-02-22 13 D,1322.7916
2019-02-22 14 D,1288.3528
2019-02-22 15 D,1237.8003
2019-02-22 16 D,1172.0151
2019-02-22 17 D,1199.4318
2019-02-22 18 D,1337.7903
2019-02-22 19 D,1539.4095
2019-02-22 20 D,1574.6722
2019-02-22 21 D,1536.6973
2019-02-22 22 D,1486.6025
2019-02-22 23 D,1347.3838
2019-02-22 24 D,1258.0193
2019-02-23 01 D,1121.0765
2019-02-23 02 D,951.1037
2019-02-23 03 D,705.4071
2019-02-23 04 D,623.6103
2019-02-23 05 D,671.23615
2019-02-23 06 D,835.0342
2019-02-23 07 D,872.0893
2019-02-23 08 D,1054.3853
2019-02-23 09 D,961.60754
2019-02-23 10 D,1047.1018
2019-02-23 11 D,1402.6361
2019-02-23 12 D,1375.1733
2019-02-23 13 D,1278.3206
2019-02-23 14 D,1281.1338
2019-02-23 15 D,1143.8351
2019-02-23 16 D,1122.1405
2019-02-23 17 D,1152.8467
2019-02-23 18 D,1258.5106
2019-02-23 19 D,1432.3652
2019-02-23 20 D,1457.3182
2019-02-23 21 D,1389.3698
2019-02-23 22 D,1318.6809
2019-02-23 23 D,1222.5286
2019-02-23 24 D,1109.9911
2019-02-24 01 D,1232.4652
2019-02-24 02 D,1023.3236
2019-02-24 03 D,766.1124
2019-02-24 04 D,635.64087
2019-02-24 05 D,688.4446
2019-02-24 06 D,840.21405
2019-02-24 07 D,915.10406
2019-02-24 08 D,1062.036
2019-02-24 09 D,950.7313
2019-02-24 10 D,1160.3845
2019-02-24 11 D,1345.022
2019-02-24 12 D,1399.6311
2019-02-24 13 D,1280.0687
2019-02-24 14 D,1289.7738
2019-02-24 15 D,1154.1029
2019-02-24 16 D,1112.5253
2019-02-24 17 D,1150.0028
2019-02-24 18 D,1274.0371
2019-02-24 19 D,1463.9191
2019-02-24 20 D,1527.1067
2019-02-24 21 D,1434.6442
2019-02-24 22 D,1404.8776
2019-02-24 23 D,1282.1277
2019-02-24 24 D,1108.7723
2019-02-25 01 D,1078.8998
2019-02-25 02 D,916.8924
2019-02-25 03 D,724.0304
2019-02-25 04 D,640.9278
2019-02-25 05 D,634.3096
2019-02-25 06 D,705.2991
2019-02-25 07 D,912.7167
2019-02-25 08 D,1057.4841
2019-02-25 09 D,1013.651
2019-02-25 10 D,1173.8011
2019-02-25 11 D,1323.3566
2019-02-25 12 D,1511.1683
2019-02-25 13 D,1407.5225
2019-02-25 14 D,1340.6298
2019-02-25 15 D,1254.8052
2019-02-25 16 D,1223.1359
2019-02-25 17 D,1318.1007
2019-02-25 18 D,1379.0543
2019-02-25 19 D,1545.111
2019-02-25 20 D,1570.5865
2019-02-25 21 D,1554.4481
2019-02-25 22 D,1491.1138
2019-02-25 23 D,1405.0786
2019-02-25 24 D,1235.5449
2019-02-26 01 D,1155.4388
2019-02-26 02 D,908.1716
2019-02-26 03 D,705.4071
2019-02-26 04 D,640.9278
2019-02-26 05 D,634.3096
2019-02-26 06 D,699.35596
2019-02-26 07 D,872.0893
2019-02-26 08 D,1058.4373
2019-02-26 09 D,1130.5667
2019-02-26 10 D,1212.9717
2019-02-26 11 D,1520.448
2019-02-26 12 D,1528.9612
2019-02-26 13 D,1404.0387
2019-02-26 14 D,1313.4081
2019-02-26 15 D,1274.7041
2019-02-26 16 D,1219.7717
2019-02-26 17 D,1289.7164
2019-02-26 18 D,1358.4396
2019-02-26 19 D,1524.5409
2019-02-26 20 D,1552.4299
2019-02-26 21 D,1562.1802
2019-02-26 22 D,1479.2252
2019-02-26 23 D,1401.8878
2019-02-26 24 D,1294.088
2019-02-27 01 D,1098.6506
2019-02-27 02 D,784.73254
2019-02-27 03 D,722.6017
2019-02-27 04 D,612.68134
2019-02-27 05 D,672.09686
2019-02-27 06 D,699.35596
2019-02-27 07 D,908.71826
2019-02-27 08 D,1121.9126
2019-02-27 09 D,1013.651
2019-02-27 10 D,1148.068
2019-02-27 11 D,1447.5817
2019-02-27 12 D,1478.4985
2019-02-27 13 D,1329.9945
2019-02-27 14 D,1311.2334
2019-02-27 15 D,1237.3958
2019-02-27 16 D,1227.356
2019-02-27 17 D,1256.0493
2019-02-27 18 D,1412.5049
2019-02-27 19 D,1563.9313
2019-02-27 20 D,1611.738
2019-02-27 21 D,1540.283
2019-02-27 22 D,1424.3934
2019-02-27 23 D,1389.4463
2019-02-27 24 D,1188.7401
2019-02-28 01 D,1224.9941
2019-02-28 02 D,843.0438
2019-02-28 03 D,754.647
2019-02-28 04 D,601.57965
2019-02-28 05 D,591.22345
2019-02-28 06 D,804.7268
2019-02-28 07 D,881.2517
2019-02-28 08 D,1095.8999
2019-02-28 09 D,1013.651
2019-02-28 10 D,1228.4069
2019-02-28 11 D,1538.0789
2019-02-28 12 D,1632.5186
2019-02-28 13 D,1530.0548
2019-02-28 14 D,1527.2941
2019-02-28 15 D,1572.3383
2019-02-28 16 D,1568.4302
2019-02-28 17 D,1580.656
2019-02-28 18 D,1642.4653
2019-02-28 19 D,1862.1827
2019-02-28 20 D,1879.307
2019-02-28 21 D,1705.6748
2019-02-28 22 D,1713.2522
2019-02-28 23 D,1495.9573
2019-02-28 24 D,1315.1781
2019-03-01 01 D,869.2239
2019-03-01 02 D,674.7356
2019-03-01 03 D,544.9387
2019-03-01 04 D,490.07758
2019-03-01 05 D,599.5282
2019-03-01 06 D,443.34973
2019-03-01 07 D,585.3498
2019-03-01 08 D,657.1918
2019-03-01 09 D,727.04065
2019-03-01 10 D,769.3202
2019-03-01 11 D,1064.85
2019-03-01 12 D,1160.4995
2019-03-01 13 D,1117.3127
2019-03-01 14 D,1025.3574
2019-03-01 15 D,924.71185
2019-03-01 16 D,885.6052
2019-03-01 17 D,919.2815
2019-03-01 18 D,1016.85175
2019-03-01 19 D,1245.4756
2019-03-01 20 D,1318.975
2019-03-01 21 D,1242.3885
2019-03-01 22 D,1255.0046
2019-03-01 23 D,1011.78094
2019-03-01 24 D,958.8464
2019-03-02 01 D,843.4229
2019-03-02 02 D,658.657
2019-03-02 03 D,665.3455
2019-03-02 04 D,490.07758
2019-03-02 05 D,549.8643
2019-03-02 06 D,465.8785
2019-03-02 07 D,568.64764
2019-03-02 08 D,643.48376
2019-03-02 09 D,723.20294
2019-03-02 10 D,803.9961
2019-03-02 11 D,1163.5881
2019-03-02 12 D,1407.523
2019-03-02 13 D,1249.5194
2019-03-02 14 D,1221.3401
2019-03-02 15 D,1109.837
2019-03-02 16 D,1105.4895
2019-03-02 17 D,1117.7856
2019-03-02 18 D,1249.3414
2019-03-02 19 D,1386.7886
2019-03-02 20 D,1453.0052
2019-03-02 21 D,1424.9751
2019-03-02 22 D,1278.744
2019-03-02 23 D,1117.5818
2019-03-02 24 D,1037.7723
2019-03-03 01 D,1027.3461
2019-03-03 02 D,821.6907
2019-03-03 03 D,659.82794
2019-03-03 04 D,484.69302
2019-03-03 05 D,533.6373
2019-03-03 06 D,431.42285
2019-03-03 07 D,545.89594
2019-03-03 08 D,658.9714
2019-03-03 09 D,693.66486
2019-03-03 10 D,783.925
2019-03-03 11 D,1179.6787
2019-03-03 12 D,1208.0244
2019-03-03 13 D,1108.2611
2019-03-03 14 D,1063.658
2019-03-03 15 D,1015.58844
2019-03-03 16 D,950.7765
2019-03-03 17 D,977.20135
2019-03-03 18 D,1108.4507
2019-03-03 19 D,1273.0115
2019-03-03 20 D,1330.5574
2019-03-03 21 D,1264.4357
2019-03-03 22 D,1212.123
2019-03-03 23 D,1081.8795
2019-03-03 24 D,978.1462
2019-03-04 01 D,869.2239
2019-03-04 02 D,722.19946
2019-03-04 03 D,509.18143
2019-03-04 04 D,400.00195
2019-03-04 05 D,576.63666
2019-03-04 06 D,473.81512
2019-03-04 07 D,562.70123
2019-03-04 08 D,666.5758
2019-03-04 09 D,727.27264
2019-03-04 10 D,914.2976
2019-03-04 11 D,1164.4836
2019-03-04 12 D,1163.9683
2019-03-04 13 D,1057.2173
2019-03-04 14 D,1014.7195
2019-03-04 15 D,1021.77277
2019-03-04 16 D,1004.1401
2019-03-04 17 D,1035.4855
2019-03-04 18 D,1157.5219
2019-03-04 19 D,1220.1971
2019-03-04 20 D,1263.0759
2019-03-04 21 D,1193.059
2019-03-04 22 D,1135.2399
2019-03-04 23 D,1024.6938
